[ 2025-01-09 17:10:08,166 ] 97 werkzeug - WARNING -  * Debugger is active!
[ 2025-01-09 17:10:08,173 ] 97 werkzeug - INFO -  * Debugger PIN: 368-050-414
[ 2025-01-09 17:10:08,260 ] 97 werkzeug - INFO -  * Detected change in 'c:\\Users\\ARUN KUMAR\\Downloads\\Diamond-Price-Prediction-with-DVC-Flask-Streamlit-main\\venv\\Lib\\site-packages\\pandas\\tests\\indexing\\multiindex\\test_chaining_and_caching.py', reloading
[ 2025-01-09 17:10:08,262 ] 97 werkzeug - INFO -  * Detected change in 'c:\\users\\arun kumar\\downloads\\diamond-price-prediction-with-dvc-flask-streamlit-main\\venv\\Lib\\site-packages\\pandas\\tests\\indexing\\multiindex\\test_chaining_and_caching.py', reloading
[ 2025-01-09 17:10:08,266 ] 97 werkzeug - INFO -  * Detected change in 'c:\\users\\arun kumar\\downloads\\diamond-price-prediction-with-dvc-flask-streamlit-main\\venv\\Lib\\site-packages\\pandas\\tests\\indexing\\multiindex\\test_datetime.py', reloading
[ 2025-01-09 17:10:08,267 ] 97 werkzeug - INFO -  * Detected change in 'c:\\Users\\ARUN KUMAR\\Downloads\\Diamond-Price-Prediction-with-DVC-Flask-Streamlit-main\\venv\\Lib\\site-packages\\pandas\\tests\\indexing\\multiindex\\test_datetime.py', reloading
[ 2025-01-09 17:10:08,270 ] 97 werkzeug - INFO -  * Detected change in 'c:\\users\\arun kumar\\downloads\\diamond-price-prediction-with-dvc-flask-streamlit-main\\venv\\Lib\\site-packages\\pandas\\tests\\indexing\\multiindex\\test_getitem.py', reloading
[ 2025-01-09 17:10:08,271 ] 97 werkzeug - INFO -  * Detected change in 'c:\\Users\\ARUN KUMAR\\Downloads\\Diamond-Price-Prediction-with-DVC-Flask-Streamlit-main\\venv\\Lib\\site-packages\\pandas\\tests\\indexing\\multiindex\\test_getitem.py', reloading
[ 2025-01-09 17:10:08,278 ] 97 werkzeug - INFO -  * Detected change in 'c:\\users\\arun kumar\\downloads\\diamond-price-prediction-with-dvc-flask-streamlit-main\\venv\\Lib\\site-packages\\pandas\\tests\\indexing\\multiindex\\test_iloc.py', reloading
[ 2025-01-09 17:10:08,279 ] 97 werkzeug - INFO -  * Detected change in 'c:\\Users\\ARUN KUMAR\\Downloads\\Diamond-Price-Prediction-with-DVC-Flask-Streamlit-main\\venv\\Lib\\site-packages\\pandas\\tests\\indexing\\multiindex\\test_iloc.py', reloading
[ 2025-01-09 17:10:08,284 ] 97 werkzeug - INFO -  * Detected change in 'c:\\Users\\ARUN KUMAR\\Downloads\\Diamond-Price-Prediction-with-DVC-Flask-Streamlit-main\\venv\\Lib\\site-packages\\pandas\\tests\\indexing\\multiindex\\test_indexing_slow.py', reloading
[ 2025-01-09 17:10:08,285 ] 97 werkzeug - INFO -  * Detected change in 'c:\\users\\arun kumar\\downloads\\diamond-price-prediction-with-dvc-flask-streamlit-main\\venv\\Lib\\site-packages\\pandas\\tests\\indexing\\multiindex\\test_indexing_slow.py', reloading
[ 2025-01-09 17:10:08,289 ] 97 werkzeug - INFO -  * Detected change in 'c:\\Users\\ARUN KUMAR\\Downloads\\Diamond-Price-Prediction-with-DVC-Flask-Streamlit-main\\venv\\Lib\\site-packages\\pandas\\tests\\indexing\\multiindex\\test_loc.py', reloading
[ 2025-01-09 17:10:08,293 ] 97 werkzeug - INFO -  * Detected change in 'c:\\users\\arun kumar\\downloads\\diamond-price-prediction-with-dvc-flask-streamlit-main\\venv\\Lib\\site-packages\\pandas\\tests\\indexing\\multiindex\\test_loc.py', reloading
[ 2025-01-09 17:10:08,294 ] 97 werkzeug - INFO -  * Detected change in 'c:\\Users\\ARUN KUMAR\\Downloads\\Diamond-Price-Prediction-with-DVC-Flask-Streamlit-main\\venv\\Lib\\site-packages\\pandas\\tests\\indexing\\multiindex\\test_multiindex.py', reloading
[ 2025-01-09 17:10:08,297 ] 97 werkzeug - INFO -  * Detected change in 'c:\\users\\arun kumar\\downloads\\diamond-price-prediction-with-dvc-flask-streamlit-main\\venv\\Lib\\site-packages\\pandas\\tests\\indexing\\multiindex\\test_multiindex.py', reloading
[ 2025-01-09 17:10:08,299 ] 97 werkzeug - INFO -  * Detected change in 'c:\\Users\\ARUN KUMAR\\Downloads\\Diamond-Price-Prediction-with-DVC-Flask-Streamlit-main\\venv\\Lib\\site-packages\\pandas\\tests\\indexing\\multiindex\\test_partial.py', reloading
[ 2025-01-09 17:10:08,303 ] 97 werkzeug - INFO -  * Detected change in 'c:\\users\\arun kumar\\downloads\\diamond-price-prediction-with-dvc-flask-streamlit-main\\venv\\Lib\\site-packages\\pandas\\tests\\indexing\\multiindex\\test_partial.py', reloading
[ 2025-01-09 17:10:08,304 ] 97 werkzeug - INFO -  * Detected change in 'c:\\Users\\ARUN KUMAR\\Downloads\\Diamond-Price-Prediction-with-DVC-Flask-Streamlit-main\\venv\\Lib\\site-packages\\pandas\\tests\\indexing\\multiindex\\test_setitem.py', reloading
[ 2025-01-09 17:10:08,306 ] 97 werkzeug - INFO -  * Detected change in 'c:\\users\\arun kumar\\downloads\\diamond-price-prediction-with-dvc-flask-streamlit-main\\venv\\Lib\\site-packages\\pandas\\tests\\indexing\\multiindex\\test_setitem.py', reloading
[ 2025-01-09 17:10:08,308 ] 97 werkzeug - INFO -  * Detected change in 'c:\\Users\\ARUN KUMAR\\Downloads\\Diamond-Price-Prediction-with-DVC-Flask-Streamlit-main\\venv\\Lib\\site-packages\\pandas\\tests\\indexing\\multiindex\\test_slice.py', reloading
[ 2025-01-09 17:10:08,310 ] 97 werkzeug - INFO -  * Detected change in 'c:\\users\\arun kumar\\downloads\\diamond-price-prediction-with-dvc-flask-streamlit-main\\venv\\Lib\\site-packages\\pandas\\tests\\indexing\\multiindex\\test_slice.py', reloading
